Packed Pixel Data (Hex) - Intel Style - 4:2:0, 16-bit
Block (62,24): Cb=7 Cr=7 Y0=e4 Y1=df Y2=e5 Y3=df
Block (64,24): Cb=7 Cr=7 Y0=d7 Y1=cd Y2=d7 Y3=ce
Block (66,24): Cb=7 Cr=7 Y0=c2 Y1=b4 Y2=c3 Y3=b6
Block (68,24): Cb=7 Cr=8 Y0=a0 Y1=81 Y2=a2 Y3=86
Block (70,24): Cb=6 Cr=8 Y0=6a Y1=62 Y2=6d Y3=64
Block (72,24): Cb=6 Cr=8 Y0=61 Y1=74 Y2=60 Y3=72
Block (74,24): Cb=6 Cr=8 Y0=73 Y1=84 Y2=81 Y3=88
Block (76,24): Cb=6 Cr=8 Y0=94 Y1=a3 Y2=98 Y3=a4
Block (78,24): Cb=6 Cr=8 Y0=b0 Y1=b9 Y2=b1 Y3=ba
Block (80,24): Cb=6 Cr=8 Y0=c3 Y1=cb Y2=c5 Y3=cc
Block (82,24): Cb=6 Cr=8 Y0=cf Y1=d4 Y2=d2 Y3=d5
Block (84,24): Cb=6 Cr=8 Y0=d7 Y1=da Y2=d9 Y3=dd
Block (86,24): Cb=6 Cr=8 Y0=de Y1=e1 Y2=e0 Y3=e3
Block (88,24): Cb=7 Cr=8 Y0=e3 Y1=e5 Y2=e4 Y3=e6
Block (90,24): Cb=7 Cr=8 Y0=e5 Y1=e7 Y2=e8 Y3=e9
Block (92,24): Cb=7 Cr=8 Y0=e8 Y1=e9 Y2=ea Y3=ea
Block (94,24): Cb=7 Cr=8 Y0=e9 Y1=e9 Y2=eb Y3=ec
Block (96,24): Cb=7 Cr=8 Y0=e8 Y1=e8 Y2=eb Y3=ea
Block (98,24): Cb=6 Cr=8 Y0=e3 Y1=da Y2=e6 Y3=de
Block (100,24): Cb=6 Cr=8 Y0=d0 Y1=c7 Y2=d4 Y3=cb
Block (102,24): Cb=5 Cr=8 Y0=bd Y1=b8 Y2=c3 Y3=ba
Block (104,24): Cb=6 Cr=7 Y0=b7 Y1=ae Y2=bc Y3=b5
Block (106,24): Cb=6 Cr=7 Y0=ab Y1=a7 Y2=ab Y3=a8
Block (108,24): Cb=7 Cr=7 Y0=a1 Y1=9c Y2=a2 Y3=9d
Block (110,24): Cb=7 Cr=7 Y0=97 Y1=92 Y2=98 Y3=92
Block (112,24): Cb=7 Cr=6 Y0=8d Y1=89 Y2=8e Y3=8a
Block (114,24): Cb=7 Cr=6 Y0=86 Y1=83 Y2=88 Y3=84
Block (116,24): Cb=7 Cr=6 Y0=81 Y1=80 Y2=81 Y3=80
Block (118,24): Cb=7 Cr=6 Y0=7f Y1=7e Y2=7f Y3=7e
Block (120,24): Cb=8 Cr=6 Y0=7d Y1=7e Y2=7d Y3=7e
Block (122,24): Cb=8 Cr=6 Y0=7f Y1=7f Y2=7f Y3=7f
Block (124,24): Cb=8 Cr=6 Y0=80 Y1=80 Y2=80 Y3=80
Block (126,24): Cb=8 Cr=6 Y0=80 Y1=7f Y2=7f Y3=7f
Block (128,24): Cb=7 Cr=6 Y0=7f Y1=81 Y2=7f Y3=81
Block (130,24): Cb=8 Cr=6 Y0=84 Y1=7e Y2=86 Y3=80
Block (132,24): Cb=8 Cr=6 Y0=7e Y1=7f Y2=80 Y3=81
Block (134,24): Cb=8 Cr=6 Y0=80 Y1=7f Y2=80 Y3=80
Block (136,24): Cb=8 Cr=7 Y0=80 Y1=81 Y2=81 Y3=81
Block (138,24): Cb=8 Cr=7 Y0=81 Y1=82 Y2=82 Y3=83
Block (140,24): Cb=8 Cr=7 Y0=83 Y1=87 Y2=84 Y3=87
Block (142,24): Cb=7 Cr=7 Y0=88 Y1=88 Y2=87 Y3=88
Block (144,24): Cb=7 Cr=7 Y0=88 Y1=88 Y2=87 Y3=87
Block (146,24): Cb=7 Cr=7 Y0=88 Y1=88 Y2=87 Y3=87
Block (148,24): Cb=7 Cr=7 Y0=89 Y1=88 Y2=87 Y3=87
Block (150,24): Cb=7 Cr=7 Y0=8f Y1=89 Y2=8d Y3=87
Block (152,24): Cb=7 Cr=7 Y0=87 Y1=87 Y2=86 Y3=84
Block (154,24): Cb=7 Cr=7 Y0=86 Y1=84 Y2=83 Y3=83
Block (156,24): Cb=7 Cr=7 Y0=82 Y1=81 Y2=81 Y3=80
Block (158,24): Cb=7 Cr=8 Y0=7d Y1=7a Y2=7c Y3=7a
Block (160,24): Cb=7 Cr=8 Y0=76 Y1=72 Y2=75 Y3=70
Block (162,24): Cb=7 Cr=8 Y0=6e Y1=6a Y2=6c Y3=69
Block (164,24): Cb=6 Cr=8 Y0=67 Y1=64 Y2=66 Y3=64
Block (166,24): Cb=6 Cr=8 Y0=5f Y1=5d Y2=5f Y3=5d
Block (168,24): Cb=6 Cr=8 Y0=5d Y1=61 Y2=5d Y3=63
Block (170,24): Cb=6 Cr=8 Y0=6b Y1=74 Y2=6e Y3=77
Block (172,24): Cb=6 Cr=8 Y0=81 Y1=8a Y2=83 Y3=8c
Block (174,24): Cb=7 Cr=8 Y0=93 Y1=9e Y2=97 Y3=a3
Block (176,24): Cb=7 Cr=7 Y0=a8 Y1=b3 Y2=ab Y3=b5
Block (178,24): Cb=7 Cr=7 Y0=ba Y1=c1 Y2=bd Y3=c2
Block (180,24): Cb=7 Cr=7 Y0=c8 Y1=cd Y2=c9 Y3=ce
Block (182,24): Cb=7 Cr=7 Y0=d1 Y1=d5 Y2=d2 Y3=d6
Block (184,24): Cb=7 Cr=7 Y0=d9 Y1=dc Y2=d9 Y3=dd
Block (186,24): Cb=7 Cr=7 Y0=de Y1=e0 Y2=de Y3=e0
Block (188,24): Cb=7 Cr=7 Y0=e2 Y1=e3 Y2=e2 Y3=e3
Block (190,24): Cb=7 Cr=7 Y0=e5 Y1=e6 Y2=e5 Y3=e6
Block (192,24): Cb=7 Cr=7 Y0=e6 Y1=e7 Y2=e6 Y3=e7
Block (194,24): Cb=7 Cr=7 Y0=e9 Y1=e9 Y2=e9 Y3=e9
Block (196,24): Cb=7 Cr=7 Y0=e9 Y1=e9 Y2=e9 Y3=e9
Block (198,24): Cb=7 Cr=7 Y0=ea Y1=ea Y2=ea Y3=ea
Block (200,24): Cb=7 Cr=7 Y0=e9 Y1=e9 Y2=e9 Y3=e9
Block (202,24): Cb=7 Cr=7 Y0=e9 Y1=e8 Y2=e9 Y3=e9
Block (204,24): Cb=7 Cr=7 Y0=e7 Y1=e9 Y2=e8 Y3=e9
Block (206,24): Cb=7 Cr=7 Y0=e8 Y1=e7 Y2=e7 Y3=e6
Block (208,24): Cb=7 Cr=7 Y0=e6 Y1=e6 Y2=e5 Y3=e5
Block (210,24): Cb=7 Cr=7 Y0=e9 Y1=e9 Y2=e7 Y3=e7
Block (212,24): Cb=7 Cr=7 Y0=ea Y1=ec Y2=e9 Y3=eb
Block (214,24): Cb=7 Cr=7 Y0=ed Y1=ed Y2=eb Y3=eb
Block (216,24): Cb=7 Cr=7 Y0=ee Y1=ee Y2=eb Y3=ec
Block (218,24): Cb=8 Cr=7 Y0=ee Y1=ef Y2=ed Y3=ed
Block (220,24): Cb=8 Cr=7 Y0=ef Y1=ef Y2=ee Y3=ee
Block (222,24): Cb=8 Cr=7 Y0=f0 Y1=f0 Y2=ee Y3=ee
Block (224,24): Cb=8 Cr=7 Y0=ef Y1=f0 Y2=ed Y3=ee
Block (226,24): Cb=8 Cr=7 Y0=f1 Y1=f1 Y2=ef Y3=f0
Block (228,24): Cb=8 Cr=7 Y0=f3 Y1=f4 Y2=f2 Y3=f2
Block (230,24): Cb=8 Cr=7 Y0=f5 Y1=f5 Y2=f3 Y3=f4
Block (232,24): Cb=8 Cr=7 Y0=f7 Y1=f7 Y2=f5 Y3=f7
Block (234,24): Cb=8 Cr=7 Y0=f7 Y1=f8 Y2=f7 Y3=f7
Block (236,24): Cb=8 Cr=7 Y0=f8 Y1=f9 Y2=f8 Y3=f8
Block (238,24): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f9 Y3=f9
Block (240,24): Cb=8 Cr=7 Y0=fa Y1=fa Y2=f9 Y3=f9
Block (242,24): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f9 Y3=f9
Block (244,24): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f9 Y3=f9
Block (246,24): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f9 Y3=f9
Block (248,24): Cb=8 Cr=7 Y0=f9 Y1=f8 Y2=f8 Y3=f8
Block (250,24): Cb=8 Cr=7 Y0=f8 Y1=f6 Y2=f7 Y3=f4
Block (252,24): Cb=8 Cr=7 Y0=f4 Y1=f1 Y2=f3 Y3=f1
Block (254,24): Cb=8 Cr=7 Y0=ef Y1=ed Y2=ef Y3=ed
Block (256,24): Cb=8 Cr=7 Y0=ec Y1=e9 Y2=eb Y3=e8
Block (258,24): Cb=8 Cr=7 Y0=e5 Y1=df Y2=e4 Y3=df
Block (260,24): Cb=8 Cr=7 Y0=da Y1=d1 Y2=d9 Y3=d1
Block (262,24): Cb=7 Cr=7 Y0=c7 Y1=b9 Y2=c7 Y3=b8
Block (264,24): Cb=5 Cr=7 Y0=a5 Y1=91 Y2=a5 Y3=91
Block (266,24): Cb=4 Cr=7 Y0=84 Y1=7f Y2=85 Y3=80
Block (268,24): Cb=4 Cr=7 Y0=80 Y1=80 Y2=7f Y3=80
Block (270,24): Cb=4 Cr=7 Y0=7f Y1=7f Y2=80 Y3=81
Block (272,24): Cb=4 Cr=7 Y0=7f Y1=80 Y2=81 Y3=81
Block (274,24): Cb=4 Cr=7 Y0=80 Y1=80 Y2=81 Y3=80
Block (276,24): Cb=4 Cr=7 Y0=7f Y1=7d Y2=80 Y3=7e
Block (278,24): Cb=5 Cr=7 Y0=7c Y1=7a Y2=7c Y3=7c
Block (280,24): Cb=5 Cr=7 Y0=79 Y1=77 Y2=7a Y3=79
Block (282,24): Cb=5 Cr=7 Y0=75 Y1=75 Y2=78 Y3=75
Block (284,24): Cb=6 Cr=7 Y0=72 Y1=6e Y2=74 Y3=71
Block (286,24): Cb=6 Cr=7 Y0=6d Y1=6c Y2=6e Y3=6d
Block (288,24): Cb=6 Cr=6 Y0=6a Y1=67 Y2=6a Y3=68
Block (290,24): Cb=7 Cr=6 Y0=65 Y1=65 Y2=66 Y3=65
Block (292,24): Cb=7 Cr=6 Y0=65 Y1=65 Y2=65 Y3=64
Block (294,24): Cb=7 Cr=6 Y0=65 Y1=66 Y2=66 Y3=66
Block (296,24): Cb=7 Cr=6 Y0=66 Y1=66 Y2=66 Y3=67
Block (298,24): Cb=7 Cr=6 Y0=66 Y1=66 Y2=67 Y3=68
Block (0,26): Cb=7 Cr=7 Y0=8f Y1=8e Y2=8f Y3=8e
Block (2,26): Cb=7 Cr=7 Y0=8d Y1=8a Y2=8c Y3=89
Block (4,26): Cb=7 Cr=7 Y0=86 Y1=84 Y2=86 Y3=83
Block (6,26): Cb=8 Cr=6 Y0=82 Y1=8c Y2=81 Y3=82
Block (8,26): Cb=8 Cr=6 Y0=8b Y1=82 Y2=8c Y3=88
Block (10,26): Cb=8 Cr=6 Y0=80 Y1=80 Y2=7f Y3=80
Block (12,26): Cb=8 Cr=6 Y0=81 Y1=82 Y2=80 Y3=82
Block (14,26): Cb=8 Cr=6 Y0=83 Y1=83 Y2=83 Y3=83
Block (16,26): Cb=7 Cr=7 Y0=85 Y1=86 Y2=84 Y3=85
Block (18,26): Cb=7 Cr=7 Y0=88 Y1=8a Y2=87 Y3=8a
Block (20,26): Cb=7 Cr=7 Y0=8d Y1=8f Y2=8d Y3=8f
Block (22,26): Cb=7 Cr=7 Y0=92 Y1=97 Y2=91 Y3=96
Block (24,26): Cb=7 Cr=7 Y0=9b Y1=a0 Y2=99 Y3=9e
Block (26,26): Cb=7 Cr=7 Y0=a4 Y1=aa Y2=a3 Y3=a7
Block (28,26): Cb=7 Cr=7 Y0=ad Y1=b0 Y2=ab Y3=ad
Block (30,26): Cb=7 Cr=7 Y0=b4 Y1=b8 Y2=b2 Y3=b6
Block (32,26): Cb=7 Cr=7 Y0=be Y1=c7 Y2=bc Y3=c3
Block (34,26): Cb=7 Cr=8 Y0=d2 Y1=d9 Y2=cd Y3=d6
Block (36,26): Cb=7 Cr=8 Y0=df Y1=e6 Y2=dc Y3=e4
Block (38,26): Cb=7 Cr=7 Y0=ea Y1=ee Y2=e8 Y3=ec
Block (40,26): Cb=7 Cr=7 Y0=f2 Y1=f6 Y2=f1 Y3=f5
Block (42,26): Cb=7 Cr=8 Y0=f9 Y1=fb Y2=f9 Y3=fa
Block (44,26): Cb=8 Cr=8 Y0=fc Y1=fc Y2=fc Y3=fc
Block (46,26): Cb=8 Cr=8 Y0=fc Y1=fc Y2=fc Y3=fc
Block (48,26): Cb=8 Cr=8 Y0=fc Y1=fc Y2=fc Y3=fc
Block (50,26): Cb=8 Cr=8 Y0=fc Y1=fc Y2=fc Y3=fc
Block (52,26): Cb=8 Cr=8 Y0=fc Y1=fb Y2=fb Y3=fa
Block (54,26): Cb=7 Cr=8 Y0=fa Y1=fa Y2=fa Y3=fa
Block (56,26): Cb=7 Cr=8 Y0=f9 Y1=f8 Y2=fa Y3=f8
Block (58,26): Cb=7 Cr=8 Y0=f5 Y1=f3 Y2=f5 Y3=f3
Block (60,26): Cb=7 Cr=7 Y0=ef Y1=eb Y2=ef Y3=eb
Block (62,26): Cb=7 Cr=7 Y0=e6 Y1=df Y2=e6 Y3=e0
Block (64,26): Cb=7 Cr=7 Y0=d7 Y1=cf Y2=d8 Y3=d1
Block (66,26): Cb=7 Cr=7 Y0=c6 Y1=b7 Y2=c8 Y3=b7
Block (68,26): Cb=7 Cr=8 Y0=a2 Y1=87 Y2=a3 Y3=8a
Block (70,26): Cb=6 Cr=8 Y0=70 Y1=66 Y2=72 Y3=69
Block (72,26): Cb=6 Cr=8 Y0=64 Y1=6a Y2=6a Y3=6d
Block (74,26): Cb=6 Cr=8 Y0=84 Y1=8e Y2=7c Y3=90
Block (76,26): Cb=6 Cr=8 Y0=98 Y1=a5 Y2=9a Y3=a6
Block (78,26): Cb=6 Cr=8 Y0=b3 Y1=be Y2=b4 Y3=be
Block (80,26): Cb=6 Cr=8 Y0=c6 Y1=ce Y2=c7 Y3=cf
Block (82,26): Cb=7 Cr=8 Y0=d3 Y1=d7 Y2=d4 Y3=d8
Block (84,26): Cb=7 Cr=8 Y0=db Y1=df Y2=dc Y3=df
Block (86,26): Cb=7 Cr=8 Y0=e2 Y1=e4 Y2=e3 Y3=e5
Block (88,26): Cb=7 Cr=8 Y0=e5 Y1=e7 Y2=e6 Y3=e9
Block (90,26): Cb=7 Cr=8 Y0=e9 Y1=eb Y2=e9 Y3=eb
Block (92,26): Cb=7 Cr=8 Y0=eb Y1=eb Y2=ec Y3=ec
Block (94,26): Cb=7 Cr=8 Y0=ec Y1=ed Y2=ee Y3=ef
Block (96,26): Cb=7 Cr=8 Y0=ec Y1=ec Y2=ed Y3=ed
Block (98,26): Cb=7 Cr=8 Y0=e8 Y1=e2 Y2=eb Y3=e7
Block (100,26): Cb=6 Cr=8 Y0=d8 Y1=d0 Y2=de Y3=d6
Block (102,26): Cb=6 Cr=8 Y0=c8 Y1=be Y2=cd Y3=c3
Block (104,26): Cb=6 Cr=7 Y0=bb Y1=b9 Y2=bd Y3=ba
Block (106,26): Cb=6 Cr=7 Y0=ac Y1=a8 Y2=af Y3=aa
Block (108,26): Cb=7 Cr=7 Y0=a3 Y1=9e Y2=a3 Y3=9f
Block (110,26): Cb=7 Cr=7 Y0=98 Y1=93 Y2=98 Y3=93
Block (112,26): Cb=7 Cr=6 Y0=90 Y1=8b Y2=93 Y3=8c
Block (114,26): Cb=8 Cr=6 Y0=88 Y1=85 Y2=89 Y3=86
Block (116,26): Cb=8 Cr=6 Y0=82 Y1=80 Y2=82 Y3=80
Block (118,26): Cb=7 Cr=6 Y0=7f Y1=7e Y2=7f Y3=7e
Block (120,26): Cb=8 Cr=6 Y0=7d Y1=7f Y2=7d Y3=7e
Block (122,26): Cb=8 Cr=6 Y0=7f Y1=7f Y2=7f Y3=7f
Block (124,26): Cb=7 Cr=6 Y0=80 Y1=80 Y2=7f Y3=80
Block (126,26): Cb=7 Cr=6 Y0=80 Y1=7f Y2=7f Y3=7f
Block (128,26): Cb=7 Cr=7 Y0=7f Y1=81 Y2=7f Y3=81
Block (130,26): Cb=7 Cr=7 Y0=85 Y1=80 Y2=84 Y3=80
Block (132,26): Cb=7 Cr=7 Y0=80 Y1=81 Y2=80 Y3=81
Block (134,26): Cb=7 Cr=7 Y0=82 Y1=82 Y2=82 Y3=82
Block (136,26): Cb=7 Cr=7 Y0=82 Y1=82 Y2=83 Y3=83
Block (138,26): Cb=7 Cr=7 Y0=82 Y1=83 Y2=82 Y3=83
Block (140,26): Cb=7 Cr=7 Y0=84 Y1=86 Y2=84 Y3=86
Block (142,26): Cb=7 Cr=7 Y0=87 Y1=87 Y2=87 Y3=88
Block (144,26): Cb=7 Cr=7 Y0=88 Y1=87 Y2=88 Y3=87
Block (146,26): Cb=7 Cr=7 Y0=87 Y1=87 Y2=86 Y3=85
Block (148,26): Cb=7 Cr=7 Y0=86 Y1=87 Y2=84 Y3=87
Block (150,26): Cb=7 Cr=7 Y0=89 Y1=82 Y2=87 Y3=81
Block (152,26): Cb=7 Cr=7 Y0=84 Y1=84 Y2=83 Y3=81
Block (154,26): Cb=7 Cr=8 Y0=82 Y1=81 Y2=7f Y3=7d
Block (156,26): Cb=7 Cr=8 Y0=7f Y1=7d Y2=7c Y3=7b
Block (158,26): Cb=7 Cr=8 Y0=7b Y1=77 Y2=7a Y3=77
Block (160,26): Cb=6 Cr=8 Y0=73 Y1=6e Y2=72 Y3=6d
Block (162,26): Cb=6 Cr=8 Y0=6b Y1=67 Y2=69 Y3=66
Block (164,26): Cb=6 Cr=8 Y0=65 Y1=62 Y2=64 Y3=61
Block (166,26): Cb=6 Cr=8 Y0=5f Y1=5c Y2=5e Y3=5c
Block (168,26): Cb=6 Cr=8 Y0=5e Y1=65 Y2=60 Y3=69
Block (170,26): Cb=6 Cr=8 Y0=70 Y1=7b Y2=73 Y3=7e
Block (172,26): Cb=6 Cr=8 Y0=86 Y1=8f Y2=89 Y3=92
Block (174,26): Cb=7 Cr=8 Y0=9a Y1=a4 Y2=9c Y3=a6
Block (176,26): Cb=7 Cr=7 Y0=ae Y1=b7 Y2=ae Y3=b7
Block (178,26): Cb=7 Cr=7 Y0=bf Y1=c4 Y2=bf Y3=c5
Block (180,26): Cb=7 Cr=7 Y0=c9 Y1=ce Y2=cb Y3=d0
Block (182,26): Cb=7 Cr=7 Y0=d3 Y1=d6 Y2=d3 Y3=d7
Block (184,26): Cb=7 Cr=7 Y0=da Y1=dd Y2=db Y3=de
Block (186,26): Cb=7 Cr=7 Y0=df Y1=df Y2=de Y3=df
Block (188,26): Cb=7 Cr=7 Y0=e2 Y1=e3 Y2=e2 Y3=e3
Block (190,26): Cb=7 Cr=7 Y0=e5 Y1=e5 Y2=e4 Y3=e5
Block (192,26): Cb=7 Cr=7 Y0=e6 Y1=e7 Y2=e6 Y3=e7
Block (194,26): Cb=7 Cr=7 Y0=e9 Y1=e9 Y2=e8 Y3=e9
Block (196,26): Cb=7 Cr=7 Y0=e9 Y1=e9 Y2=e9 Y3=e9
Block (198,26): Cb=7 Cr=7 Y0=ea Y1=ea Y2=ea Y3=e9
Block (200,26): Cb=7 Cr=7 Y0=ea Y1=ea Y2=e9 Y3=e9
Block (202,26): Cb=7 Cr=7 Y0=e9 Y1=e9 Y2=e9 Y3=e9
Block (204,26): Cb=7 Cr=7 Y0=e8 Y1=e8 Y2=e8 Y3=e6
Block (206,26): Cb=7 Cr=7 Y0=e7 Y1=e5 Y2=e5 Y3=e5
Block (208,26): Cb=7 Cr=7 Y0=e5 Y1=e5 Y2=e5 Y3=e5
Block (210,26): Cb=7 Cr=7 Y0=e7 Y1=e7 Y2=e7 Y3=e7
Block (212,26): Cb=7 Cr=7 Y0=e9 Y1=ea Y2=e7 Y3=e9
Block (214,26): Cb=7 Cr=7 Y0=ea Y1=ea Y2=e9 Y3=e9
Block (216,26): Cb=7 Cr=7 Y0=eb Y1=ec Y2=ea Y3=ea
Block (218,26): Cb=7 Cr=7 Y0=ec Y1=ed Y2=eb Y3=ec
Block (220,26): Cb=8 Cr=7 Y0=ed Y1=ed Y2=ec Y3=ec
Block (222,26): Cb=8 Cr=7 Y0=ed Y1=ed Y2=eb Y3=eb
Block (224,26): Cb=8 Cr=7 Y0=ed Y1=ed Y2=ec Y3=ec
Block (226,26): Cb=8 Cr=7 Y0=ed Y1=ee Y2=ec Y3=ec
Block (228,26): Cb=8 Cr=7 Y0=ef Y1=f1 Y2=ed Y3=ef
Block (230,26): Cb=8 Cr=7 Y0=f2 Y1=f3 Y2=f1 Y3=f2
Block (232,26): Cb=8 Cr=7 Y0=f4 Y1=f5 Y2=f3 Y3=f5
Block (234,26): Cb=8 Cr=7 Y0=f6 Y1=f7 Y2=f5 Y3=f7
Block (236,26): Cb=8 Cr=7 Y0=f7 Y1=f8 Y2=f7 Y3=f7
Block (238,26): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f9 Y3=f8
Block (240,26): Cb=8 Cr=7 Y0=f8 Y1=f9 Y2=f8 Y3=f8
Block (242,26): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f8 Y3=f9
Block (244,26): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f8 Y3=f8
Block (246,26): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f8 Y3=f8
Block (248,26): Cb=8 Cr=7 Y0=f8 Y1=f7 Y2=f8 Y3=f6
Block (250,26): Cb=8 Cr=7 Y0=f6 Y1=f3 Y2=f4 Y3=f3
Block (252,26): Cb=8 Cr=7 Y0=f2 Y1=f0 Y2=f1 Y3=ef
Block (254,26): Cb=8 Cr=7 Y0=ee Y1=ec Y2=ed Y3=eb
Block (256,26): Cb=8 Cr=7 Y0=eb Y1=e7 Y2=e9 Y3=e6
Block (258,26): Cb=8 Cr=7 Y0=e4 Y1=df Y2=e4 Y3=dd
Block (260,26): Cb=8 Cr=7 Y0=d8 Y1=d1 Y2=d7 Y3=d0
Block (262,26): Cb=7 Cr=7 Y0=c6 Y1=b7 Y2=c5 Y3=b5
Block (264,26): Cb=5 Cr=7 Y0=a3 Y1=90 Y2=a3 Y3=8f
Block (266,26): Cb=4 Cr=7 Y0=85 Y1=81 Y2=85 Y3=80
Block (268,26): Cb=3 Cr=7 Y0=81 Y1=81 Y2=81 Y3=82
Block (270,26): Cb=4 Cr=7 Y0=81 Y1=81 Y2=82 Y3=83
Block (272,26): Cb=4 Cr=7 Y0=82 Y1=82 Y2=82 Y3=84
Block (274,26): Cb=4 Cr=7 Y0=81 Y1=82 Y2=82 Y3=82
Block (276,26): Cb=4 Cr=7 Y0=80 Y1=80 Y2=82 Y3=81
Block (278,26): Cb=4 Cr=7 Y0=7e Y1=7c Y2=7f Y3=7d
Block (280,26): Cb=5 Cr=7 Y0=7b Y1=7a Y2=7b Y3=7c
Block (282,26): Cb=5 Cr=7 Y0=78 Y1=76 Y2=7a Y3=78
Block (284,26): Cb=5 Cr=7 Y0=74 Y1=72 Y2=75 Y3=73
Block (286,26): Cb=6 Cr=7 Y0=70 Y1=6e Y2=72 Y3=70
Block (288,26): Cb=6 Cr=7 Y0=6c Y1=6a Y2=6d Y3=6b
Block (290,26): Cb=6 Cr=6 Y0=68 Y1=67 Y2=6a Y3=69
Block (292,26): Cb=6 Cr=6 Y0=65 Y1=64 Y2=67 Y3=66
Block (294,26): Cb=7 Cr=6 Y0=66 Y1=66 Y2=66 Y3=66
Block (296,26): Cb=7 Cr=6 Y0=66 Y1=67 Y2=66 Y3=67
Block (298,26): Cb=7 Cr=6 Y0=67 Y1=69 Y2=68 Y3=69
Block (0,28): Cb=7 Cr=7 Y0=8f Y1=8e Y2=8e Y3=8d
Block (2,28): Cb=7 Cr=7 Y0=8b Y1=88 Y2=8b Y3=88
Block (4,28): Cb=7 Cr=7 Y0=85 Y1=82 Y2=84 Y3=82
Block (6,28): Cb=8 Cr=7 Y0=82 Y1=80 Y2=81 Y3=80
Block (8,28): Cb=8 Cr=6 Y0=81 Y1=89 Y2=7d Y3=7f
Block (10,28): Cb=8 Cr=6 Y0=86 Y1=80 Y2=88 Y3=85
Block (12,28): Cb=8 Cr=6 Y0=7f Y1=80 Y2=7d Y3=80
Block (14,28): Cb=8 Cr=7 Y0=82 Y1=82 Y2=81 Y3=82
Block (16,28): Cb=7 Cr=7 Y0=83 Y1=84 Y2=83 Y3=85
Block (18,28): Cb=7 Cr=7 Y0=87 Y1=8b Y2=88 Y3=8a
Block (20,28): Cb=7 Cr=7 Y0=8d Y1=90 Y2=8d Y3=90
Block (22,28): Cb=7 Cr=7 Y0=92 Y1=96 Y2=93 Y3=96
Block (24,28): Cb=7 Cr=7 Y0=98 Y1=9c Y2=97 Y3=9a
Block (26,28): Cb=7 Cr=7 Y0=a0 Y1=a5 Y2=9e Y3=a2
Block (28,28): Cb=7 Cr=7 Y0=a8 Y1=ab Y2=a5 Y3=a7
Block (30,28): Cb=7 Cr=7 Y0=b0 Y1=b4 Y2=ac Y3=b1
Block (32,28): Cb=7 Cr=7 Y0=b8 Y1=be Y2=b6 Y3=bc
Block (34,28): Cb=7 Cr=8 Y0=c9 Y1=d3 Y2=c5 Y3=d0
Block (36,28): Cb=7 Cr=8 Y0=db Y1=e1 Y2=da Y3=df
Block (38,28): Cb=7 Cr=7 Y0=e6 Y1=ea Y2=e3 Y3=e8
Block (40,28): Cb=7 Cr=7 Y0=ef Y1=f2 Y2=ed Y3=f1
Block (42,28): Cb=7 Cr=8 Y0=f7 Y1=f9 Y2=f5 Y3=f9
Block (44,28): Cb=7 Cr=8 Y0=fb Y1=fc Y2=fa Y3=fb
Block (46,28): Cb=8 Cr=8 Y0=fc Y1=fc Y2=fc Y3=fc
Block (48,28): Cb=8 Cr=8 Y0=fc Y1=fc Y2=fc Y3=fc
Block (50,28): Cb=8 Cr=8 Y0=fc Y1=fc Y2=fc Y3=fc
Block (52,28): Cb=7 Cr=8 Y0=fb Y1=fa Y2=fb Y3=fa
Block (54,28): Cb=7 Cr=8 Y0=fa Y1=fa Y2=fa Y3=fa
Block (56,28): Cb=7 Cr=8 Y0=f9 Y1=f8 Y2=f9 Y3=f8
Block (58,28): Cb=7 Cr=8 Y0=f5 Y1=f3 Y2=f5 Y3=f2
Block (60,28): Cb=7 Cr=8 Y0=ef Y1=eb Y2=ef Y3=eb
Block (62,28): Cb=7 Cr=7 Y0=e6 Y1=e0 Y2=e6 Y3=df
Block (64,28): Cb=7 Cr=8 Y0=d8 Y1=d1 Y2=d8 Y3=d1
Block (66,28): Cb=7 Cr=8 Y0=c7 Y1=b8 Y2=c7 Y3=b8
Block (68,28): Cb=7 Cr=8 Y0=a6 Y1=8e Y2=a7 Y3=91
Block (70,28): Cb=6 Cr=8 Y0=78 Y1=6e Y2=7b Y3=71
Block (72,28): Cb=6 Cr=8 Y0=6d Y1=71 Y2=6f Y3=73
Block (74,28): Cb=6 Cr=8 Y0=7c Y1=91 Y2=7f Y3=92
Block (76,28): Cb=6 Cr=8 Y0=9c Y1=a8 Y2=a0 Y3=ab
Block (78,28): Cb=6 Cr=8 Y0=b7 Y1=c1 Y2=ba Y3=c3
Block (80,28): Cb=7 Cr=8 Y0=c9 Y1=d0 Y2=cb Y3=d2
Block (82,28): Cb=7 Cr=8 Y0=d4 Y1=da Y2=d7 Y3=dc
Block (84,28): Cb=7 Cr=8 Y0=df Y1=e1 Y2=e0 Y3=e3
